id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
13728,Female,disloyal Customer,34,Business travel,Eco,401,2,0,1,4,5,1,5,5,4,2,4,4,3,5,116,105.0,neutral or dissatisfied
75500,Female,Loyal Customer,40,Personal Travel,Eco Plus,2585,3,4,3,4,5,3,5,5,4,2,5,3,4,5,0,0.0,neutral or dissatisfied
20230,Female,Loyal Customer,37,Business travel,Business,3864,1,1,5,1,3,1,4,5,5,5,5,4,5,1,5,13.0,satisfied
75865,Male,Loyal Customer,61,Business travel,Eco Plus,1040,2,5,5,5,2,2,2,2,5,4,2,3,1,2,0,0.0,satisfied
12662,Female,Loyal Customer,28,Business travel,Business,2744,1,1,1,1,4,4,4,4,3,2,4,5,5,4,0,0.0,satisfied
41995,Female,Loyal Customer,31,Business travel,Eco,106,4,2,2,2,4,4,4,4,1,3,4,2,3,4,15,14.0,satisfied
111612,Male,Loyal Customer,40,Business travel,Business,1014,1,1,2,1,3,4,4,4,4,4,4,4,4,4,21,14.0,satisfied
90881,Male,Loyal Customer,58,Business travel,Eco,250,4,4,4,4,4,4,4,4,1,1,3,3,3,4,0,0.0,neutral or dissatisfied
54300,Male,Loyal Customer,25,Personal Travel,Eco,1075,5,4,4,3,3,4,2,3,5,2,5,5,5,3,0,0.0,satisfied
10640,Female,Loyal Customer,55,Business travel,Business,295,0,0,0,3,5,4,4,1,1,1,1,4,1,5,10,15.0,satisfied
7373,Female,Loyal Customer,22,Personal Travel,Eco,783,2,4,2,4,3,2,3,3,4,4,5,3,4,3,1,0.0,neutral or dissatisfied
8326,Male,Loyal Customer,7,Personal Travel,Eco Plus,402,3,5,3,2,3,3,3,3,4,5,5,3,5,3,0,0.0,neutral or dissatisfied
15687,Female,Loyal Customer,61,Business travel,Eco,335,4,2,2,2,5,2,2,4,4,4,4,3,4,4,20,0.0,satisfied
64991,Female,Loyal Customer,46,Business travel,Eco,190,2,5,5,5,2,2,2,1,5,3,3,2,4,2,122,143.0,neutral or dissatisfied
47321,Female,Loyal Customer,53,Business travel,Business,501,2,4,4,4,4,4,4,2,2,2,2,2,2,1,0,1.0,neutral or dissatisfied
67060,Male,disloyal Customer,10,Business travel,Business,985,4,4,4,4,4,4,4,4,3,4,5,3,5,4,0,0.0,satisfied
76549,Female,Loyal Customer,31,Business travel,Business,481,2,2,2,2,5,5,5,5,4,2,5,3,5,5,0,14.0,satisfied
92468,Male,Loyal Customer,25,Business travel,Business,1892,2,2,2,2,2,2,2,2,1,5,3,3,4,2,0,0.0,neutral or dissatisfied
38059,Male,Loyal Customer,38,Business travel,Business,1997,4,4,4,4,2,2,5,4,4,4,4,2,4,5,12,0.0,satisfied
38667,Male,Loyal Customer,47,Personal Travel,Eco,2704,3,5,3,3,4,3,4,4,4,1,3,1,4,4,0,0.0,neutral or dissatisfied
68866,Male,Loyal Customer,55,Business travel,Eco,1061,3,1,1,1,3,3,3,3,1,1,4,2,3,3,0,2.0,neutral or dissatisfied
76037,Female,disloyal Customer,37,Business travel,Eco Plus,311,3,3,3,5,1,3,5,1,4,5,2,3,2,1,0,0.0,neutral or dissatisfied
85858,Male,Loyal Customer,35,Personal Travel,Eco Plus,666,2,5,2,3,4,2,4,4,4,5,2,1,4,4,14,7.0,neutral or dissatisfied
41021,Female,Loyal Customer,54,Business travel,Business,3425,1,5,1,1,1,3,4,5,5,5,5,4,5,3,0,0.0,satisfied
124588,Male,Loyal Customer,55,Business travel,Eco,500,4,2,2,2,4,4,4,4,3,4,4,1,4,4,8,6.0,neutral or dissatisfied
28236,Female,disloyal Customer,21,Business travel,Eco,1009,2,2,2,1,2,2,2,2,1,1,4,1,2,2,0,0.0,neutral or dissatisfied
113950,Male,Loyal Customer,41,Business travel,Business,1838,2,2,1,2,2,4,4,4,4,4,4,3,4,5,10,1.0,satisfied
35160,Female,disloyal Customer,18,Business travel,Eco,1076,2,2,2,1,5,2,5,5,2,5,1,4,3,5,0,0.0,neutral or dissatisfied
5921,Male,Loyal Customer,41,Personal Travel,Eco,67,2,2,2,2,2,3,3,3,5,1,2,3,2,3,314,352.0,neutral or dissatisfied
38962,Male,Loyal Customer,57,Personal Travel,Business,313,2,5,2,1,4,4,5,5,5,2,5,3,5,4,5,0.0,neutral or dissatisfied
110450,Male,Loyal Customer,55,Personal Travel,Eco,925,2,4,2,3,2,2,2,2,5,3,4,5,4,2,10,13.0,neutral or dissatisfied
100935,Female,Loyal Customer,43,Business travel,Business,838,4,4,4,4,3,5,5,4,4,4,4,3,4,4,0,8.0,satisfied
57325,Female,Loyal Customer,47,Business travel,Business,236,1,1,3,1,3,5,4,4,4,4,4,3,4,3,47,45.0,satisfied
65468,Female,disloyal Customer,36,Business travel,Business,1303,4,4,4,5,5,4,5,5,4,3,4,3,5,5,0,0.0,neutral or dissatisfied
43430,Male,Loyal Customer,9,Business travel,Business,913,1,1,1,1,3,3,3,3,4,3,3,2,1,3,0,0.0,satisfied
64993,Male,Loyal Customer,56,Business travel,Business,190,0,5,1,3,1,1,1,4,4,4,4,1,4,2,0,0.0,satisfied
103537,Male,disloyal Customer,30,Business travel,Business,738,5,5,5,3,5,5,5,5,4,5,4,5,5,5,0,0.0,satisfied
107380,Female,Loyal Customer,59,Business travel,Business,1938,3,3,3,3,2,5,5,4,4,4,4,5,4,4,5,0.0,satisfied
64249,Male,Loyal Customer,16,Personal Travel,Eco,1660,3,4,3,1,4,3,4,4,3,3,5,4,5,4,0,3.0,neutral or dissatisfied
50614,Male,Loyal Customer,19,Personal Travel,Eco,373,3,1,3,4,5,3,2,5,2,4,4,1,3,5,0,0.0,neutral or dissatisfied
18599,Female,Loyal Customer,31,Business travel,Business,2369,5,5,5,5,5,5,3,5,1,5,5,2,4,5,9,9.0,satisfied
49253,Female,Loyal Customer,33,Business travel,Eco,262,5,3,3,3,5,5,5,5,3,5,3,5,4,5,0,0.0,satisfied
69639,Female,Loyal Customer,41,Business travel,Business,3660,3,3,3,3,5,4,5,5,5,5,5,3,5,4,0,0.0,satisfied
32254,Female,Loyal Customer,56,Business travel,Business,2732,1,1,1,1,3,5,2,4,4,4,5,2,4,2,0,0.0,satisfied
63864,Female,Loyal Customer,31,Business travel,Business,3364,2,2,2,2,2,2,2,2,2,5,3,4,2,2,0,0.0,neutral or dissatisfied
100854,Female,Loyal Customer,44,Personal Travel,Eco,711,1,3,0,3,4,4,4,2,2,0,2,4,2,4,30,35.0,neutral or dissatisfied
48099,Female,Loyal Customer,61,Business travel,Business,2169,3,3,3,3,1,2,1,5,5,5,5,5,5,4,0,0.0,satisfied
66798,Female,Loyal Customer,32,Business travel,Eco Plus,3784,1,1,2,1,1,1,1,3,3,3,2,1,2,1,4,54.0,neutral or dissatisfied
90801,Female,Loyal Customer,49,Business travel,Business,581,3,3,3,3,3,5,4,4,4,4,4,5,4,5,0,0.0,satisfied
120900,Female,disloyal Customer,43,Business travel,Business,1013,4,4,4,3,2,4,2,2,5,4,4,4,5,2,39,69.0,satisfied
97488,Male,Loyal Customer,26,Business travel,Eco,670,2,2,2,2,2,2,1,2,2,3,3,1,3,2,2,1.0,neutral or dissatisfied
81143,Male,disloyal Customer,49,Business travel,Business,1310,4,3,3,3,3,4,3,3,4,2,4,3,4,3,0,0.0,neutral or dissatisfied
85963,Female,Loyal Customer,41,Business travel,Business,447,4,4,4,4,5,4,4,3,3,4,3,5,3,4,0,4.0,satisfied
120029,Female,Loyal Customer,40,Business travel,Business,328,5,5,5,5,3,4,5,5,5,5,5,5,5,5,0,0.0,satisfied
41436,Male,Loyal Customer,43,Personal Travel,Eco,641,1,5,1,3,4,1,4,4,3,3,4,5,4,4,0,0.0,neutral or dissatisfied
6260,Male,Loyal Customer,9,Personal Travel,Business,585,0,5,0,2,3,0,3,3,5,2,4,3,4,3,0,0.0,satisfied
785,Male,disloyal Customer,40,Business travel,Business,270,4,4,4,4,4,4,4,4,5,5,5,4,5,4,0,0.0,neutral or dissatisfied
86639,Female,Loyal Customer,13,Business travel,Business,746,3,1,1,1,3,3,3,3,3,1,4,1,4,3,0,0.0,neutral or dissatisfied
6467,Male,Loyal Customer,64,Business travel,Eco Plus,315,2,2,2,2,2,2,2,2,3,2,3,4,3,2,0,0.0,neutral or dissatisfied
100120,Female,Loyal Customer,31,Business travel,Business,2548,3,1,1,1,3,3,3,3,2,5,3,2,4,3,0,0.0,neutral or dissatisfied
63219,Male,Loyal Customer,48,Business travel,Business,1539,3,3,3,3,2,4,5,5,5,5,5,5,5,5,5,0.0,satisfied
14863,Male,Loyal Customer,59,Business travel,Eco,343,3,4,4,4,3,3,3,3,2,3,3,1,3,3,12,15.0,neutral or dissatisfied
104378,Male,Loyal Customer,39,Business travel,Business,228,1,1,1,1,5,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
359,Male,Loyal Customer,55,Business travel,Business,3431,0,4,0,5,3,5,4,5,5,5,5,4,5,4,0,0.0,satisfied
19033,Female,Loyal Customer,7,Personal Travel,Eco,828,1,4,1,1,3,1,3,3,3,3,4,5,5,3,69,58.0,neutral or dissatisfied
75263,Female,Loyal Customer,52,Personal Travel,Eco,1744,5,1,5,3,2,3,4,3,3,5,4,3,3,1,0,0.0,satisfied
79849,Male,Loyal Customer,56,Business travel,Business,1047,5,5,5,5,4,5,5,4,4,4,4,4,4,5,15,19.0,satisfied
37622,Male,Loyal Customer,35,Personal Travel,Eco,828,4,5,4,1,5,4,5,5,3,4,5,3,4,5,3,0.0,neutral or dissatisfied
124991,Female,Loyal Customer,37,Business travel,Eco,184,1,1,1,1,1,1,1,1,1,3,3,4,4,1,0,2.0,neutral or dissatisfied
96388,Female,Loyal Customer,40,Business travel,Business,3997,5,5,5,5,3,5,4,5,5,5,5,4,5,3,0,0.0,satisfied
25170,Female,Loyal Customer,25,Business travel,Business,2009,3,3,5,3,3,3,3,3,5,5,3,5,2,3,5,22.0,satisfied
55246,Male,Loyal Customer,31,Personal Travel,Eco,1009,3,2,3,2,3,3,3,3,4,4,3,1,3,3,0,0.0,neutral or dissatisfied
9827,Male,disloyal Customer,52,Business travel,Business,476,4,4,4,3,3,4,3,3,4,5,5,4,4,3,0,0.0,satisfied
830,Female,disloyal Customer,27,Business travel,Business,89,3,3,3,3,3,3,3,3,3,1,4,1,4,3,57,52.0,neutral or dissatisfied
107076,Male,Loyal Customer,45,Personal Travel,Eco,395,4,5,4,4,3,4,2,3,5,3,5,5,4,3,42,79.0,neutral or dissatisfied
125185,Male,Loyal Customer,40,Business travel,Business,651,5,5,5,5,5,4,5,4,4,4,4,4,4,3,0,0.0,satisfied
119718,Male,Loyal Customer,45,Business travel,Business,1325,4,3,3,3,1,3,2,4,4,4,4,4,4,4,126,117.0,neutral or dissatisfied
101510,Female,Loyal Customer,38,Business travel,Business,345,1,5,5,5,2,4,4,1,1,1,1,1,1,2,7,7.0,neutral or dissatisfied
94057,Male,Loyal Customer,80,Business travel,Business,3923,3,1,1,1,4,4,4,3,3,2,3,2,3,2,1,2.0,neutral or dissatisfied
121992,Male,Loyal Customer,61,Business travel,Business,2257,5,5,5,5,2,5,4,5,5,5,5,4,5,4,36,24.0,satisfied
3237,Male,Loyal Customer,42,Business travel,Business,479,5,5,5,5,4,4,4,4,3,4,4,4,4,4,183,187.0,satisfied
51361,Female,Loyal Customer,51,Business travel,Eco Plus,77,2,2,2,2,2,3,3,2,2,2,2,2,2,4,0,,neutral or dissatisfied
9211,Male,Loyal Customer,57,Business travel,Business,100,0,4,0,5,4,5,5,5,5,5,1,3,5,5,0,0.0,satisfied
43410,Male,Loyal Customer,37,Business travel,Eco Plus,463,4,2,2,2,4,4,4,4,3,4,4,3,4,4,0,0.0,satisfied
85913,Female,Loyal Customer,47,Business travel,Business,761,1,2,2,2,1,3,3,1,1,1,1,1,1,1,8,0.0,neutral or dissatisfied
49834,Male,disloyal Customer,22,Business travel,Eco,209,3,1,3,2,3,3,3,3,4,1,2,2,2,3,0,0.0,neutral or dissatisfied
122720,Male,Loyal Customer,25,Business travel,Business,651,2,2,2,2,3,3,3,3,5,3,4,5,5,3,2,0.0,satisfied
90455,Male,Loyal Customer,36,Business travel,Business,545,1,1,1,1,4,5,4,4,4,4,4,5,4,4,0,0.0,satisfied
44552,Male,Loyal Customer,36,Personal Travel,Eco,157,3,4,0,2,4,0,4,4,5,3,4,3,5,4,86,62.0,neutral or dissatisfied
124193,Female,disloyal Customer,22,Business travel,Eco,1094,3,3,3,2,2,3,2,2,4,5,4,5,4,2,0,0.0,neutral or dissatisfied
101186,Female,Loyal Customer,7,Personal Travel,Eco,1235,3,4,3,4,2,3,2,2,5,5,5,3,5,2,0,0.0,neutral or dissatisfied
44404,Male,Loyal Customer,32,Personal Travel,Eco,342,3,3,3,2,2,3,2,2,5,1,1,2,1,2,9,27.0,neutral or dissatisfied
77903,Male,Loyal Customer,51,Business travel,Eco,456,3,2,2,2,3,3,3,3,4,1,4,2,4,3,6,2.0,neutral or dissatisfied
118851,Female,Loyal Customer,13,Personal Travel,Eco Plus,651,1,2,1,3,4,1,4,4,4,2,3,1,3,4,0,0.0,neutral or dissatisfied
98975,Female,Loyal Customer,39,Personal Travel,Eco,479,2,3,4,2,2,4,2,2,1,3,4,3,1,2,0,0.0,neutral or dissatisfied
10214,Male,Loyal Customer,45,Business travel,Business,2590,5,5,5,5,5,4,4,5,5,5,5,3,5,4,48,43.0,satisfied
129413,Male,Loyal Customer,44,Business travel,Business,1881,3,3,3,3,5,4,4,5,5,5,5,4,5,5,0,0.0,satisfied
116380,Female,Loyal Customer,35,Personal Travel,Eco,333,3,5,3,4,5,3,5,5,5,3,5,3,4,5,32,27.0,neutral or dissatisfied
45954,Male,Loyal Customer,60,Personal Travel,Eco,563,2,4,2,4,3,2,4,3,4,4,4,5,4,3,0,0.0,neutral or dissatisfied
98443,Female,Loyal Customer,25,Business travel,Business,1749,2,3,3,3,2,2,2,2,4,5,3,1,3,2,0,0.0,neutral or dissatisfied
153,Female,Loyal Customer,35,Business travel,Business,227,3,3,3,3,5,4,4,5,5,5,5,4,5,3,0,10.0,satisfied
127335,Female,Loyal Customer,52,Business travel,Business,1616,4,4,4,4,4,5,4,4,4,4,4,5,4,4,7,0.0,satisfied
127576,Female,Loyal Customer,17,Personal Travel,Eco,1670,3,0,3,3,4,3,4,4,4,4,4,3,4,4,0,0.0,neutral or dissatisfied
58364,Female,Loyal Customer,53,Personal Travel,Eco,646,2,2,2,4,3,3,4,1,1,2,1,2,1,2,0,0.0,neutral or dissatisfied
30606,Female,Loyal Customer,11,Personal Travel,Eco,472,5,2,5,3,4,5,4,4,1,1,3,2,3,4,0,0.0,satisfied
47630,Male,Loyal Customer,39,Business travel,Eco,1235,5,4,4,4,5,5,5,5,3,3,5,3,5,5,0,5.0,satisfied
111050,Female,Loyal Customer,51,Business travel,Business,3543,3,3,3,3,1,3,3,5,5,4,5,1,5,5,2,0.0,satisfied
84067,Female,Loyal Customer,43,Business travel,Business,3065,3,3,3,3,5,5,4,4,4,4,4,3,4,3,0,0.0,satisfied
49522,Female,disloyal Customer,23,Business travel,Eco,110,4,0,5,4,5,3,3,1,3,1,1,3,4,3,157,154.0,satisfied
41048,Female,Loyal Customer,50,Personal Travel,Eco,1087,3,3,3,4,5,5,4,3,3,3,3,3,3,3,0,0.0,neutral or dissatisfied
54968,Female,Loyal Customer,45,Business travel,Business,1346,2,2,2,2,3,5,4,4,4,4,4,3,4,3,36,37.0,satisfied
55868,Female,Loyal Customer,12,Personal Travel,Business,473,0,4,0,3,1,0,1,1,2,5,4,3,3,1,14,44.0,satisfied
16025,Male,Loyal Customer,31,Personal Travel,Eco,853,2,4,2,4,2,2,2,2,5,5,4,3,4,2,0,0.0,neutral or dissatisfied
57029,Female,Loyal Customer,56,Business travel,Business,2565,5,5,5,5,2,5,5,5,5,5,5,3,5,4,0,0.0,satisfied
66344,Male,Loyal Customer,41,Business travel,Business,1951,5,5,5,5,5,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
105243,Male,Loyal Customer,56,Business travel,Eco Plus,377,4,2,2,2,4,4,4,4,1,4,3,1,4,4,55,50.0,neutral or dissatisfied
39054,Male,Loyal Customer,51,Personal Travel,Eco Plus,230,3,5,3,1,2,3,2,2,4,3,4,4,5,2,0,12.0,neutral or dissatisfied
99501,Male,Loyal Customer,57,Personal Travel,Eco,283,1,4,1,3,3,1,3,3,2,5,3,1,4,3,0,0.0,neutral or dissatisfied
16267,Female,disloyal Customer,30,Business travel,Eco,946,1,1,1,3,1,1,1,1,1,4,4,4,2,1,0,0.0,neutral or dissatisfied
72906,Female,Loyal Customer,47,Business travel,Business,944,2,2,2,2,2,4,4,3,3,3,3,3,3,4,0,0.0,satisfied
99935,Male,Loyal Customer,37,Personal Travel,Eco,764,1,4,1,3,4,1,4,4,5,5,4,5,4,4,0,0.0,neutral or dissatisfied
20435,Female,Loyal Customer,17,Personal Travel,Eco Plus,299,3,5,3,2,2,3,2,2,3,5,4,4,4,2,0,0.0,neutral or dissatisfied
89955,Male,Loyal Customer,51,Personal Travel,Eco,1310,2,5,3,5,2,3,2,2,5,4,3,5,5,2,24,19.0,neutral or dissatisfied
33224,Female,Loyal Customer,33,Business travel,Eco Plus,216,2,3,3,3,2,2,2,2,4,5,3,4,4,2,0,0.0,neutral or dissatisfied
113595,Female,Loyal Customer,37,Business travel,Eco,397,3,2,2,2,3,3,3,1,1,3,4,3,1,3,161,150.0,neutral or dissatisfied
1275,Female,Loyal Customer,38,Personal Travel,Eco,309,1,5,1,1,2,1,2,2,4,3,4,4,5,2,0,0.0,neutral or dissatisfied
23363,Male,Loyal Customer,51,Business travel,Eco,1014,4,1,1,1,4,4,4,4,3,2,4,3,5,4,0,0.0,satisfied
2210,Male,Loyal Customer,38,Personal Travel,Eco Plus,624,1,5,1,3,2,1,2,2,3,3,5,4,4,2,20,62.0,neutral or dissatisfied
64398,Male,Loyal Customer,7,Personal Travel,Eco,1172,2,2,2,3,2,2,2,2,4,4,3,1,3,2,0,0.0,neutral or dissatisfied
40712,Female,Loyal Customer,59,Business travel,Eco,558,5,1,1,1,1,3,4,5,5,5,5,2,5,3,0,0.0,satisfied
122882,Female,Loyal Customer,60,Personal Travel,Eco,226,1,5,1,5,2,5,5,3,3,1,1,3,3,3,0,3.0,neutral or dissatisfied
104562,Male,Loyal Customer,57,Business travel,Business,369,2,1,2,2,4,4,5,5,5,5,5,3,5,3,35,26.0,satisfied
43292,Male,Loyal Customer,29,Business travel,Business,2738,1,2,2,2,1,1,1,1,3,3,4,4,3,1,0,0.0,neutral or dissatisfied
116482,Female,Loyal Customer,10,Personal Travel,Eco,333,2,3,2,3,3,2,3,3,3,4,3,3,4,3,0,0.0,neutral or dissatisfied
101140,Female,Loyal Customer,48,Business travel,Business,3473,5,5,5,5,2,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
112104,Female,Loyal Customer,10,Personal Travel,Eco,1062,1,3,1,5,4,1,4,4,3,5,5,4,1,4,0,0.0,neutral or dissatisfied
61692,Female,disloyal Customer,26,Business travel,Eco,765,4,4,4,3,4,2,2,3,5,3,4,2,3,2,160,154.0,neutral or dissatisfied
69818,Male,Loyal Customer,45,Business travel,Business,3164,1,1,1,1,3,5,4,2,2,2,2,5,2,5,0,0.0,satisfied
94509,Male,Loyal Customer,42,Business travel,Business,148,5,5,5,5,2,5,4,5,5,5,5,5,5,5,0,1.0,satisfied
118779,Female,Loyal Customer,14,Personal Travel,Eco,370,2,0,2,1,1,2,1,1,4,4,4,5,5,1,2,0.0,neutral or dissatisfied
86937,Male,disloyal Customer,21,Business travel,Business,907,5,4,5,1,4,5,4,4,5,4,5,5,4,4,4,1.0,satisfied
109525,Female,disloyal Customer,26,Business travel,Eco,834,2,3,3,3,2,3,2,2,1,4,4,2,3,2,7,0.0,neutral or dissatisfied
65993,Male,Loyal Customer,10,Personal Travel,Eco Plus,1372,3,4,4,4,4,4,5,4,4,5,3,3,4,4,3,0.0,neutral or dissatisfied
35912,Male,Loyal Customer,32,Business travel,Eco,2248,2,2,2,2,2,2,2,2,4,5,3,4,4,2,0,0.0,neutral or dissatisfied
4910,Male,Loyal Customer,64,Business travel,Business,3730,3,2,2,2,3,4,3,3,3,3,3,1,3,1,0,0.0,neutral or dissatisfied
49993,Female,Loyal Customer,39,Business travel,Eco,89,2,2,5,2,2,2,2,2,1,2,1,4,2,2,68,67.0,neutral or dissatisfied
16000,Female,disloyal Customer,38,Business travel,Eco,794,2,1,1,3,4,1,5,4,5,2,5,5,5,4,0,0.0,neutral or dissatisfied
73192,Female,Loyal Customer,32,Business travel,Eco,1258,3,2,2,2,3,3,3,3,3,4,2,2,3,3,0,0.0,neutral or dissatisfied
107078,Female,Loyal Customer,62,Personal Travel,Eco,480,2,1,2,2,1,2,3,2,2,2,4,2,2,2,0,0.0,neutral or dissatisfied
91348,Female,Loyal Customer,28,Personal Travel,Eco Plus,366,5,5,5,4,2,5,2,2,5,2,3,1,3,2,0,0.0,satisfied
37263,Female,disloyal Customer,26,Business travel,Eco,1076,3,3,3,2,5,3,5,5,3,2,4,2,3,5,3,0.0,neutral or dissatisfied
56377,Male,Loyal Customer,22,Business travel,Business,2215,4,4,4,4,5,5,5,5,4,2,5,4,5,5,0,0.0,satisfied
60878,Female,Loyal Customer,60,Business travel,Business,1899,5,5,3,5,5,5,4,4,4,4,4,3,4,4,85,91.0,satisfied
74051,Female,Loyal Customer,20,Personal Travel,Eco,1194,4,4,3,1,3,3,3,3,4,5,5,4,4,3,0,8.0,neutral or dissatisfied
113966,Male,Loyal Customer,27,Business travel,Business,1790,4,4,4,4,4,4,4,4,2,4,2,2,3,4,19,7.0,neutral or dissatisfied
67890,Female,Loyal Customer,60,Personal Travel,Eco,1171,2,5,2,2,4,5,4,3,3,2,3,3,3,5,17,4.0,neutral or dissatisfied
54129,Female,disloyal Customer,35,Business travel,Eco,1400,4,4,4,3,3,4,3,3,1,4,3,3,5,3,20,3.0,neutral or dissatisfied
94627,Female,disloyal Customer,29,Business travel,Business,189,0,0,0,3,5,0,5,5,4,5,5,4,4,5,0,0.0,satisfied
116216,Female,Loyal Customer,58,Personal Travel,Eco,325,3,1,4,3,4,3,2,2,2,4,2,3,2,4,15,16.0,neutral or dissatisfied
95521,Male,disloyal Customer,19,Business travel,Eco,441,3,5,2,3,3,2,3,3,2,3,5,2,3,3,0,0.0,neutral or dissatisfied
58081,Female,Loyal Customer,53,Business travel,Business,2480,4,4,4,4,4,4,4,2,3,3,3,4,2,4,394,392.0,neutral or dissatisfied
22200,Male,Loyal Customer,61,Personal Travel,Eco,533,1,4,1,3,3,1,3,3,3,5,4,4,5,3,115,106.0,neutral or dissatisfied
114412,Female,Loyal Customer,46,Business travel,Business,2185,2,2,2,2,4,5,4,4,4,4,4,4,4,4,0,0.0,satisfied
95033,Male,Loyal Customer,57,Personal Travel,Eco,293,3,2,1,3,1,1,1,1,2,1,2,4,3,1,0,0.0,neutral or dissatisfied
111864,Male,disloyal Customer,17,Business travel,Eco,628,3,5,3,4,4,3,4,4,3,3,4,5,4,4,39,17.0,neutral or dissatisfied
19988,Female,disloyal Customer,26,Business travel,Eco,589,3,3,3,4,3,3,2,3,4,1,3,2,4,3,0,0.0,neutral or dissatisfied
7632,Male,Loyal Customer,51,Business travel,Business,2534,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,0.0,satisfied
123153,Female,disloyal Customer,27,Business travel,Eco,328,2,0,2,3,4,2,4,4,1,5,3,4,3,4,0,0.0,neutral or dissatisfied
15104,Male,Loyal Customer,37,Personal Travel,Eco,322,2,5,2,4,4,2,4,4,4,3,3,2,3,4,0,0.0,neutral or dissatisfied
55457,Female,disloyal Customer,30,Business travel,Eco,1046,3,3,3,3,1,3,1,1,4,2,4,2,4,1,9,9.0,neutral or dissatisfied
20595,Female,Loyal Customer,66,Business travel,Eco Plus,533,5,5,5,5,4,2,1,5,5,5,5,3,5,1,0,0.0,satisfied
81218,Male,Loyal Customer,38,Personal Travel,Eco,1426,2,4,2,3,3,2,3,3,2,1,3,2,3,3,60,120.0,neutral or dissatisfied
97589,Male,disloyal Customer,63,Business travel,Eco Plus,337,1,1,1,4,2,1,2,2,1,2,3,2,3,2,102,101.0,neutral or dissatisfied
44699,Male,Loyal Customer,11,Personal Travel,Eco,173,1,5,0,4,2,0,2,2,2,2,1,5,5,2,15,24.0,neutral or dissatisfied
28314,Female,disloyal Customer,26,Business travel,Eco,867,3,4,4,1,4,4,4,4,1,2,3,3,2,4,7,0.0,neutral or dissatisfied
116767,Female,Loyal Customer,9,Personal Travel,Eco Plus,404,3,4,2,2,4,2,4,4,3,5,5,3,5,4,1,0.0,neutral or dissatisfied
99879,Female,disloyal Customer,22,Business travel,Eco,1436,2,2,2,5,2,2,2,4,3,5,4,2,3,2,196,205.0,neutral or dissatisfied
22040,Female,Loyal Customer,15,Personal Travel,Eco Plus,448,3,5,1,3,1,1,1,2,2,4,3,1,1,1,178,163.0,neutral or dissatisfied
22488,Male,Loyal Customer,16,Personal Travel,Eco,145,2,4,2,5,2,2,2,2,3,5,4,4,5,2,81,75.0,neutral or dissatisfied
66552,Male,Loyal Customer,36,Business travel,Business,2951,4,4,5,4,4,4,4,4,4,4,4,4,4,1,0,0.0,neutral or dissatisfied
78670,Male,Loyal Customer,44,Business travel,Business,761,3,3,3,3,5,4,4,5,5,5,5,4,5,5,40,25.0,satisfied
91278,Male,Loyal Customer,61,Business travel,Business,1817,1,1,1,1,5,4,4,5,5,5,5,4,5,3,0,0.0,satisfied
97815,Male,Loyal Customer,50,Business travel,Business,1973,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,0.0,satisfied
117454,Female,Loyal Customer,56,Personal Travel,Eco,1107,1,4,1,3,5,3,4,5,5,1,5,1,5,4,27,24.0,neutral or dissatisfied
104619,Male,Loyal Customer,34,Business travel,Business,861,3,3,3,3,5,5,5,2,2,3,2,4,2,4,0,0.0,satisfied
37169,Female,Loyal Customer,42,Personal Travel,Eco,1189,1,4,0,1,3,3,4,5,5,0,5,4,5,3,1,0.0,neutral or dissatisfied
11802,Male,disloyal Customer,17,Business travel,Eco Plus,395,2,3,2,2,1,2,1,1,1,3,5,3,2,1,0,0.0,neutral or dissatisfied
66679,Female,Loyal Customer,34,Business travel,Business,802,4,3,2,2,2,3,3,4,4,4,4,3,4,2,0,9.0,neutral or dissatisfied
102557,Female,Loyal Customer,58,Personal Travel,Eco,226,3,3,3,2,1,3,2,3,3,3,4,4,3,3,22,10.0,neutral or dissatisfied
82347,Female,disloyal Customer,78,Business travel,Eco,453,1,1,1,2,2,1,2,2,3,5,3,4,3,2,0,0.0,neutral or dissatisfied
43625,Female,Loyal Customer,59,Personal Travel,Eco,252,1,2,1,3,3,3,3,2,2,1,2,1,2,1,0,0.0,neutral or dissatisfied
1328,Female,Loyal Customer,47,Business travel,Business,134,3,3,3,3,4,4,5,5,5,5,5,3,5,4,0,0.0,satisfied
22975,Female,disloyal Customer,20,Business travel,Eco,641,5,5,5,2,2,5,2,2,3,3,3,5,2,2,0,0.0,satisfied
23286,Female,disloyal Customer,32,Business travel,Eco,359,2,4,2,4,4,2,4,4,3,1,4,4,2,4,0,0.0,neutral or dissatisfied
2102,Male,Loyal Customer,66,Personal Travel,Eco,733,2,5,2,1,1,2,1,1,2,5,3,4,4,1,2,7.0,neutral or dissatisfied
8075,Female,Loyal Customer,44,Business travel,Business,3384,5,5,4,5,5,5,4,3,3,3,3,3,3,5,0,0.0,satisfied
