id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
7381,Female,Loyal Customer,28,Business travel,Business,3032,5,5,5,5,3,4,3,3,3,4,5,3,5,3,69,70.0,satisfied
100595,Male,Loyal Customer,33,Personal Travel,Eco Plus,486,2,3,2,4,4,2,4,4,3,1,3,2,4,4,36,41.0,neutral or dissatisfied
105603,Male,disloyal Customer,29,Business travel,Business,919,4,4,4,3,5,4,5,5,3,2,4,3,4,5,4,0.0,satisfied
109030,Male,Loyal Customer,46,Business travel,Business,1105,3,3,3,3,2,4,5,3,3,4,3,3,3,5,8,15.0,satisfied
105100,Female,Loyal Customer,49,Business travel,Business,3332,5,5,5,5,5,4,5,4,4,4,4,5,4,5,0,0.0,satisfied
28137,Female,Loyal Customer,24,Business travel,Eco,873,1,1,1,1,1,1,2,1,1,2,3,3,4,1,51,54.0,neutral or dissatisfied
47896,Female,disloyal Customer,24,Business travel,Business,348,3,1,3,3,2,3,2,2,4,4,4,1,4,2,77,91.0,neutral or dissatisfied
78281,Male,Loyal Customer,52,Business travel,Business,1598,3,3,3,3,2,5,4,3,3,3,3,3,3,3,0,0.0,satisfied
7499,Female,Loyal Customer,68,Personal Travel,Eco,925,2,5,2,2,5,2,5,1,1,2,3,3,1,2,0,6.0,neutral or dissatisfied
52874,Male,Loyal Customer,40,Business travel,Eco,1024,3,3,3,3,3,3,3,3,2,5,2,3,2,3,2,6.0,neutral or dissatisfied
86735,Female,Loyal Customer,66,Personal Travel,Eco Plus,1747,1,1,1,3,5,3,3,1,1,1,1,4,1,3,0,0.0,neutral or dissatisfied
32163,Male,Loyal Customer,55,Business travel,Eco,84,5,2,2,2,5,5,5,5,1,5,2,3,3,5,0,0.0,satisfied
56508,Male,disloyal Customer,36,Business travel,Business,1085,1,1,1,3,5,1,5,5,1,5,4,4,3,5,0,0.0,neutral or dissatisfied
101944,Female,Loyal Customer,39,Business travel,Business,3226,3,3,3,3,3,4,4,4,4,4,4,5,4,3,0,0.0,satisfied
45716,Female,disloyal Customer,26,Business travel,Eco,1068,3,3,3,3,2,3,4,2,2,2,4,2,3,2,0,23.0,neutral or dissatisfied
14398,Male,Loyal Customer,29,Personal Travel,Eco,789,2,4,2,3,3,2,3,3,3,2,4,3,5,3,0,0.0,neutral or dissatisfied
47439,Female,Loyal Customer,46,Business travel,Eco,188,4,4,4,4,5,5,2,4,4,4,4,3,4,1,0,0.0,satisfied
3657,Male,Loyal Customer,42,Business travel,Business,1633,4,4,4,4,5,5,5,4,4,4,4,3,4,5,7,0.0,satisfied
115660,Male,Loyal Customer,38,Business travel,Business,2700,2,4,4,4,5,2,3,2,2,2,2,4,2,2,75,78.0,neutral or dissatisfied
124081,Male,Loyal Customer,53,Business travel,Business,1779,4,4,4,4,4,5,4,4,4,4,4,4,4,5,0,44.0,satisfied
60533,Male,Loyal Customer,19,Personal Travel,Eco,862,2,5,2,2,1,2,1,1,5,2,4,3,4,1,19,4.0,neutral or dissatisfied
36289,Male,Loyal Customer,26,Personal Travel,Business,187,2,4,2,4,5,2,5,5,4,2,5,4,4,5,0,0.0,neutral or dissatisfied
127122,Female,Loyal Customer,11,Personal Travel,Eco,646,3,2,3,2,2,3,2,2,4,2,3,2,3,2,0,0.0,neutral or dissatisfied
122805,Female,disloyal Customer,25,Business travel,Eco,199,2,1,2,1,3,2,3,3,2,2,1,3,2,3,0,0.0,neutral or dissatisfied
124682,Male,Loyal Customer,42,Business travel,Eco,399,2,3,3,3,2,2,2,2,1,5,4,4,4,2,0,0.0,neutral or dissatisfied
80440,Male,Loyal Customer,11,Personal Travel,Eco,2248,3,4,3,1,2,3,2,2,3,4,5,4,4,2,15,14.0,neutral or dissatisfied
25397,Male,Loyal Customer,60,Business travel,Business,3052,1,4,4,4,3,3,3,1,1,2,1,2,1,4,0,0.0,neutral or dissatisfied
55354,Male,Loyal Customer,54,Business travel,Business,678,4,4,4,4,5,4,5,4,4,5,4,3,4,4,0,0.0,satisfied
100812,Male,Loyal Customer,47,Business travel,Eco,1167,2,2,2,2,1,2,1,1,4,5,2,4,2,1,51,52.0,neutral or dissatisfied
21895,Female,Loyal Customer,43,Business travel,Eco,448,2,1,1,1,3,3,2,2,2,2,2,3,2,2,18,6.0,neutral or dissatisfied
61689,Female,Loyal Customer,47,Business travel,Business,3087,3,4,4,4,3,2,3,3,3,3,3,2,3,3,12,1.0,neutral or dissatisfied
67472,Male,Loyal Customer,16,Personal Travel,Eco,769,4,4,5,4,4,5,4,4,3,1,5,1,1,4,0,0.0,satisfied
92801,Male,Loyal Customer,49,Business travel,Business,1587,2,2,2,2,3,4,4,5,5,5,5,3,5,3,0,0.0,satisfied
103094,Female,Loyal Customer,7,Personal Travel,Eco,687,4,5,4,1,5,4,5,5,3,5,4,5,5,5,0,0.0,satisfied
125508,Male,Loyal Customer,53,Personal Travel,Eco,666,1,2,1,3,4,1,4,4,3,1,3,2,3,4,0,0.0,neutral or dissatisfied
71551,Male,Loyal Customer,51,Business travel,Business,3382,3,3,5,3,5,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
66304,Female,Loyal Customer,54,Business travel,Eco,852,3,5,5,5,4,4,3,3,3,3,3,2,3,2,0,7.0,neutral or dissatisfied
104689,Male,disloyal Customer,27,Business travel,Eco,159,2,1,2,2,2,2,2,2,4,3,2,1,2,2,19,11.0,neutral or dissatisfied
25679,Male,Loyal Customer,38,Personal Travel,Eco,761,2,5,2,4,3,2,3,3,3,2,5,3,5,3,0,0.0,neutral or dissatisfied
108055,Female,Loyal Customer,12,Personal Travel,Eco,591,2,5,2,2,2,2,2,2,3,3,4,3,4,2,3,0.0,neutral or dissatisfied
72287,Male,Loyal Customer,25,Personal Travel,Eco,919,2,5,1,3,5,1,4,5,1,2,5,5,3,5,0,0.0,neutral or dissatisfied
85619,Male,Loyal Customer,49,Personal Travel,Eco,153,1,4,0,3,2,0,4,2,3,2,5,5,5,2,0,0.0,neutral or dissatisfied
43676,Female,Loyal Customer,62,Personal Travel,Eco,695,2,4,2,2,3,5,4,2,2,2,2,5,2,4,100,91.0,neutral or dissatisfied
102790,Male,Loyal Customer,64,Personal Travel,Eco,1099,3,2,3,3,1,3,1,1,4,5,3,4,4,1,0,3.0,neutral or dissatisfied
97805,Female,Loyal Customer,54,Business travel,Business,395,5,5,5,5,4,5,4,5,5,5,5,5,5,3,0,0.0,satisfied
106094,Female,Loyal Customer,41,Business travel,Business,436,4,4,4,4,5,4,5,4,4,4,4,4,4,5,0,3.0,satisfied
15284,Female,Loyal Customer,13,Personal Travel,Eco,460,1,5,2,1,3,2,3,3,4,4,1,4,2,3,6,23.0,neutral or dissatisfied
113741,Female,Loyal Customer,26,Personal Travel,Eco,391,5,5,5,2,3,5,3,3,4,4,5,3,5,3,0,0.0,satisfied
54994,Male,Loyal Customer,53,Business travel,Business,1346,2,2,2,2,4,5,4,4,4,4,4,3,4,5,24,28.0,satisfied
69532,Female,disloyal Customer,37,Business travel,Business,2475,1,1,1,3,1,3,3,3,3,4,4,3,3,3,11,16.0,neutral or dissatisfied
22111,Female,disloyal Customer,16,Business travel,Eco,694,3,3,3,4,3,3,3,3,3,2,4,3,3,3,0,0.0,neutral or dissatisfied
20344,Male,Loyal Customer,44,Business travel,Business,1902,5,5,5,5,1,4,4,5,5,5,5,2,5,4,38,30.0,satisfied
86504,Male,Loyal Customer,15,Personal Travel,Eco,853,2,4,2,3,4,2,4,4,3,4,5,5,5,4,84,71.0,neutral or dissatisfied
94744,Female,Loyal Customer,53,Business travel,Eco,323,1,0,0,4,1,3,3,5,5,1,5,1,5,2,2,7.0,neutral or dissatisfied
76232,Female,Loyal Customer,52,Business travel,Business,1175,3,5,5,5,1,3,3,3,3,3,3,2,3,4,0,0.0,neutral or dissatisfied
27976,Male,Loyal Customer,46,Business travel,Business,2378,3,3,3,3,4,4,4,5,2,5,2,4,3,4,0,1.0,satisfied
117269,Female,Loyal Customer,42,Personal Travel,Eco,338,4,5,4,3,3,4,4,3,3,4,3,4,3,4,0,0.0,neutral or dissatisfied
123603,Male,Loyal Customer,65,Personal Travel,Eco,1773,2,3,2,3,1,2,1,1,2,1,3,1,5,1,4,3.0,neutral or dissatisfied
105932,Male,Loyal Customer,51,Business travel,Business,1491,3,3,3,3,3,4,4,4,4,4,4,3,4,4,21,4.0,satisfied
43849,Male,Loyal Customer,71,Business travel,Eco,255,3,5,2,5,3,3,3,3,2,5,4,3,4,3,0,0.0,neutral or dissatisfied
61259,Female,Loyal Customer,69,Personal Travel,Eco,862,2,4,2,1,2,4,4,3,3,2,3,3,3,4,0,0.0,neutral or dissatisfied
52552,Male,Loyal Customer,57,Business travel,Business,3560,0,5,0,2,5,5,1,2,2,2,2,5,2,4,0,5.0,satisfied
117091,Male,Loyal Customer,41,Business travel,Business,3477,4,4,4,4,5,4,5,4,4,4,4,5,4,3,0,0.0,satisfied
125066,Female,Loyal Customer,55,Personal Travel,Eco Plus,90,4,1,4,3,2,3,3,5,5,4,3,4,5,4,0,2.0,neutral or dissatisfied
106512,Female,Loyal Customer,52,Business travel,Business,1703,0,1,1,2,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
123541,Female,Loyal Customer,43,Business travel,Business,1773,2,4,2,2,3,3,4,4,4,4,4,4,4,4,4,1.0,satisfied
34168,Female,Loyal Customer,25,Business travel,Business,2606,2,2,2,2,2,1,2,2,2,4,3,1,3,2,0,5.0,neutral or dissatisfied
31187,Female,disloyal Customer,44,Business travel,Business,628,4,4,4,3,4,4,5,4,5,2,5,3,5,4,15,19.0,neutral or dissatisfied
78881,Female,Loyal Customer,45,Personal Travel,Eco,223,4,2,4,3,3,3,4,1,1,4,1,3,1,2,5,4.0,satisfied
5814,Female,Loyal Customer,11,Personal Travel,Eco,273,4,2,5,3,4,5,4,4,4,3,3,2,3,4,0,0.0,satisfied
118734,Female,Loyal Customer,24,Personal Travel,Eco,621,1,5,1,2,4,1,4,4,5,2,5,5,4,4,40,33.0,neutral or dissatisfied
108041,Male,Loyal Customer,44,Business travel,Business,306,0,0,0,3,5,4,4,3,3,3,5,5,3,4,4,0.0,satisfied
60443,Male,Loyal Customer,47,Business travel,Business,2433,3,3,4,3,3,5,5,2,2,2,2,4,2,5,0,0.0,satisfied
39099,Male,Loyal Customer,46,Business travel,Eco,328,5,1,1,1,5,5,5,5,5,5,4,4,4,5,1,4.0,satisfied
86274,Male,Loyal Customer,70,Personal Travel,Eco,356,2,5,2,1,4,2,4,4,3,3,4,3,4,4,0,0.0,neutral or dissatisfied
38436,Female,Loyal Customer,26,Business travel,Eco,2277,5,2,2,2,5,5,5,5,3,3,4,2,5,5,0,0.0,satisfied
56661,Female,Loyal Customer,34,Business travel,Business,3272,2,3,3,3,4,4,4,2,2,2,2,3,2,1,3,18.0,neutral or dissatisfied
81273,Female,Loyal Customer,35,Business travel,Business,2895,2,2,2,2,3,2,2,1,1,3,3,2,2,2,109,175.0,neutral or dissatisfied
2054,Male,Loyal Customer,36,Business travel,Business,812,3,3,3,3,5,5,4,1,1,2,1,3,1,3,0,0.0,satisfied
53129,Female,disloyal Customer,21,Business travel,Eco Plus,2065,0,4,0,2,4,0,4,4,4,2,5,3,4,4,1,0.0,satisfied
106795,Female,Loyal Customer,37,Business travel,Business,3207,4,4,4,4,4,4,3,4,4,3,4,3,4,2,1,2.0,neutral or dissatisfied
106798,Female,Loyal Customer,40,Business travel,Business,3066,1,0,0,2,0,3,3,4,4,3,3,3,3,3,330,327.0,neutral or dissatisfied
63986,Female,Loyal Customer,45,Business travel,Business,3147,4,4,5,4,2,5,5,4,4,3,4,5,4,5,0,0.0,satisfied
82241,Male,Loyal Customer,34,Personal Travel,Eco,405,2,5,2,3,4,2,4,4,3,5,4,4,4,4,0,0.0,neutral or dissatisfied
35989,Female,Loyal Customer,31,Business travel,Business,2496,3,3,3,3,3,3,3,3,3,3,3,3,4,3,16,18.0,neutral or dissatisfied
90675,Female,disloyal Customer,37,Business travel,Business,404,5,5,5,5,3,5,3,3,4,3,4,5,5,3,0,2.0,satisfied
93408,Male,disloyal Customer,24,Business travel,Business,697,4,5,4,1,1,4,1,1,4,2,4,3,5,1,0,6.0,satisfied
100660,Female,Loyal Customer,37,Business travel,Business,628,3,3,3,3,3,4,4,4,4,4,4,5,4,5,0,0.0,satisfied
73655,Female,Loyal Customer,46,Business travel,Business,3770,3,3,3,3,2,5,4,5,5,5,5,4,5,5,0,0.0,satisfied
92820,Female,Loyal Customer,63,Business travel,Business,1587,1,1,1,1,3,2,3,1,1,1,1,4,1,2,0,0.0,neutral or dissatisfied
38866,Male,Loyal Customer,77,Business travel,Eco,2300,2,2,2,2,2,2,2,1,4,4,3,2,1,2,162,149.0,neutral or dissatisfied
18587,Male,Loyal Customer,38,Business travel,Business,127,3,1,4,1,3,3,2,3,3,3,3,1,3,2,0,0.0,neutral or dissatisfied
854,Female,disloyal Customer,18,Business travel,Eco,158,5,0,5,4,3,5,5,3,5,2,4,4,5,3,0,0.0,satisfied
125709,Female,Loyal Customer,55,Personal Travel,Eco,759,2,5,2,1,4,5,5,3,3,2,1,4,3,3,0,0.0,neutral or dissatisfied
102493,Male,Loyal Customer,15,Personal Travel,Eco,391,1,5,1,3,3,1,3,3,4,4,5,4,4,3,0,0.0,neutral or dissatisfied
21754,Female,Loyal Customer,48,Business travel,Eco Plus,563,4,2,2,2,4,4,4,3,2,5,1,4,2,4,172,167.0,satisfied
25902,Female,Loyal Customer,46,Business travel,Eco Plus,907,4,3,2,3,1,1,1,5,5,4,5,1,5,2,0,0.0,satisfied
24879,Female,Loyal Customer,41,Business travel,Business,3905,5,5,5,5,5,2,5,4,4,5,4,2,4,3,27,29.0,satisfied
14600,Male,Loyal Customer,47,Personal Travel,Eco,1021,4,1,4,4,1,4,1,1,2,3,3,4,3,1,0,0.0,neutral or dissatisfied
53257,Female,Loyal Customer,32,Business travel,Eco Plus,589,4,1,1,1,5,5,5,5,5,1,2,1,2,5,6,7.0,satisfied
78113,Female,Loyal Customer,35,Business travel,Business,1619,3,3,3,3,3,3,4,3,3,3,3,1,3,4,15,0.0,neutral or dissatisfied
63889,Female,Loyal Customer,49,Business travel,Business,1192,1,3,3,3,3,2,3,1,1,2,1,1,1,3,9,21.0,neutral or dissatisfied
119071,Male,disloyal Customer,23,Business travel,Eco,1107,1,1,1,3,4,1,4,4,4,4,4,3,5,4,0,0.0,neutral or dissatisfied
122155,Female,Loyal Customer,48,Business travel,Business,2398,2,2,2,2,5,4,5,5,5,5,5,5,5,3,0,0.0,satisfied
33063,Female,Loyal Customer,55,Personal Travel,Eco,201,1,2,1,4,3,3,3,5,5,1,5,3,5,3,0,0.0,neutral or dissatisfied
92964,Female,disloyal Customer,24,Business travel,Business,194,4,3,4,1,5,4,5,5,1,2,1,4,3,5,2,0.0,satisfied
47717,Male,Loyal Customer,39,Personal Travel,Eco Plus,1504,3,4,3,2,1,3,5,1,5,3,5,5,4,1,16,0.0,neutral or dissatisfied
113300,Male,Loyal Customer,44,Business travel,Business,2040,1,1,3,1,4,4,4,4,4,4,4,5,4,4,0,5.0,satisfied
62823,Male,Loyal Customer,10,Personal Travel,Eco,2556,1,5,2,1,2,2,2,2,3,3,3,4,5,2,12,0.0,neutral or dissatisfied
93699,Male,Loyal Customer,41,Personal Travel,Eco,1452,1,1,1,2,5,1,5,5,4,2,3,3,2,5,18,8.0,neutral or dissatisfied
57327,Female,Loyal Customer,38,Business travel,Business,1937,1,1,1,1,2,5,4,5,5,5,5,5,5,4,0,0.0,satisfied
38490,Female,Loyal Customer,37,Personal Travel,Business,2475,3,2,3,3,1,3,3,3,3,3,3,1,3,4,0,0.0,neutral or dissatisfied
106941,Female,Loyal Customer,41,Business travel,Business,3215,1,1,1,1,5,4,5,4,4,4,4,3,4,4,8,8.0,satisfied
61288,Male,Loyal Customer,48,Personal Travel,Eco,862,3,5,3,4,5,3,5,5,5,4,3,4,5,5,0,0.0,neutral or dissatisfied
39950,Female,Loyal Customer,46,Personal Travel,Eco,989,3,3,3,3,5,3,4,2,2,3,2,3,2,4,0,0.0,neutral or dissatisfied
25026,Female,Loyal Customer,59,Business travel,Eco,907,5,3,3,3,1,1,1,4,4,5,4,1,4,5,0,0.0,satisfied
103050,Female,Loyal Customer,23,Business travel,Business,2309,2,3,3,3,2,3,2,2,1,3,4,1,4,2,0,0.0,neutral or dissatisfied
64792,Female,disloyal Customer,23,Business travel,Eco,224,1,4,1,3,1,1,1,1,4,2,5,5,4,1,0,0.0,neutral or dissatisfied
32036,Female,Loyal Customer,45,Business travel,Eco,102,4,1,1,1,4,1,2,4,4,4,4,1,4,3,0,0.0,satisfied
36891,Male,Loyal Customer,63,Personal Travel,Eco Plus,1182,5,5,5,3,5,1,1,5,3,3,4,1,5,1,61,138.0,satisfied
61008,Female,Loyal Customer,49,Personal Travel,Business,3302,3,2,3,4,3,2,2,4,4,3,4,2,1,2,0,4.0,neutral or dissatisfied
69579,Male,Loyal Customer,65,Personal Travel,Eco,2586,2,3,2,3,2,2,2,3,4,3,3,2,4,2,0,0.0,neutral or dissatisfied
64609,Male,disloyal Customer,20,Business travel,Business,224,5,3,5,2,4,5,3,4,3,5,5,3,4,4,0,0.0,satisfied
101857,Male,disloyal Customer,56,Business travel,Eco,119,3,0,3,3,1,3,1,1,5,3,1,1,3,1,0,0.0,neutral or dissatisfied
13690,Male,Loyal Customer,45,Business travel,Business,483,5,5,3,5,3,2,5,3,3,3,3,1,3,2,0,0.0,satisfied
13979,Female,Loyal Customer,69,Business travel,Eco Plus,317,5,3,4,4,1,2,1,4,4,5,4,3,4,4,0,0.0,satisfied
52313,Female,Loyal Customer,52,Business travel,Business,370,4,2,2,2,2,4,3,4,4,3,4,4,4,4,0,0.0,neutral or dissatisfied
103652,Male,Loyal Customer,24,Business travel,Business,251,1,4,4,4,1,1,1,1,3,1,3,2,4,1,9,13.0,neutral or dissatisfied
28213,Female,disloyal Customer,27,Business travel,Eco Plus,859,4,4,4,3,1,4,1,1,1,1,2,1,2,1,0,0.0,neutral or dissatisfied
7333,Male,Loyal Customer,57,Business travel,Business,606,2,2,4,2,3,4,5,3,3,4,3,4,3,4,0,19.0,satisfied
35777,Female,disloyal Customer,22,Business travel,Eco,200,2,4,2,4,3,2,3,3,3,5,3,1,3,3,0,0.0,neutral or dissatisfied
49021,Female,Loyal Customer,30,Business travel,Business,3341,5,5,5,5,4,4,5,4,1,2,3,2,1,4,43,31.0,satisfied
105984,Female,Loyal Customer,15,Business travel,Eco Plus,2329,3,3,4,3,3,3,3,3,3,2,4,2,4,3,90,91.0,neutral or dissatisfied
119062,Female,Loyal Customer,50,Business travel,Business,2279,5,5,5,5,5,3,4,5,5,5,5,5,5,4,0,0.0,satisfied
128546,Male,Loyal Customer,28,Business travel,Eco Plus,621,3,5,5,5,3,3,3,3,4,3,4,2,3,3,0,0.0,neutral or dissatisfied
63910,Female,Loyal Customer,32,Business travel,Business,1559,3,3,3,3,3,3,3,3,1,4,4,3,4,3,124,136.0,neutral or dissatisfied
116922,Male,Loyal Customer,43,Business travel,Business,2481,3,3,3,3,5,5,4,5,5,5,5,3,5,3,0,0.0,satisfied
72739,Male,Loyal Customer,36,Personal Travel,Eco Plus,1121,3,5,3,1,4,3,4,4,4,5,4,4,5,4,1,0.0,neutral or dissatisfied
127362,Male,disloyal Customer,26,Business travel,Business,1009,4,3,3,3,2,3,2,2,5,3,4,4,4,2,0,7.0,neutral or dissatisfied
5683,Female,Loyal Customer,18,Business travel,Business,1905,3,4,4,4,3,3,3,3,2,3,4,3,2,3,315,347.0,neutral or dissatisfied
90838,Female,Loyal Customer,56,Business travel,Business,545,1,1,1,1,1,4,3,1,1,1,1,3,1,4,9,7.0,neutral or dissatisfied
73417,Male,Loyal Customer,35,Business travel,Business,2342,5,5,5,5,4,3,4,5,5,5,5,5,5,5,0,0.0,satisfied
112134,Male,Loyal Customer,60,Personal Travel,Business,895,4,1,4,4,5,4,4,2,2,4,1,1,2,2,0,0.0,neutral or dissatisfied
60809,Female,Loyal Customer,48,Business travel,Business,455,3,1,1,1,1,4,3,3,3,3,3,2,3,3,25,31.0,neutral or dissatisfied
41990,Female,Loyal Customer,58,Business travel,Business,116,3,3,3,3,5,2,3,4,4,4,5,4,4,4,0,0.0,satisfied
16405,Female,Loyal Customer,7,Personal Travel,Eco,463,2,5,2,3,3,2,3,3,4,5,5,5,4,3,0,0.0,neutral or dissatisfied
128918,Female,disloyal Customer,15,Business travel,Business,236,4,2,4,3,5,4,5,5,1,1,3,2,4,5,0,0.0,neutral or dissatisfied
118822,Male,Loyal Customer,59,Business travel,Business,325,0,0,0,3,2,5,4,1,1,1,1,3,1,3,15,14.0,satisfied
105845,Female,Loyal Customer,20,Business travel,Business,883,3,3,3,3,4,4,4,4,5,5,4,3,5,4,14,0.0,satisfied
40287,Female,Loyal Customer,47,Personal Travel,Eco,463,1,5,1,3,3,5,4,1,1,1,1,3,1,5,0,0.0,neutral or dissatisfied
63797,Female,Loyal Customer,22,Personal Travel,Eco,1721,4,4,4,2,4,4,4,4,4,5,5,5,4,4,31,0.0,neutral or dissatisfied
48935,Female,Loyal Customer,37,Business travel,Eco,373,4,1,4,1,4,4,4,4,5,5,4,2,4,4,11,0.0,satisfied
33131,Female,Loyal Customer,38,Personal Travel,Eco,216,3,4,3,2,2,3,2,2,4,2,3,3,5,2,0,0.0,neutral or dissatisfied
126685,Female,disloyal Customer,23,Business travel,Eco,851,2,3,3,3,2,3,2,2,5,5,4,4,5,2,0,0.0,neutral or dissatisfied
95575,Female,Loyal Customer,48,Business travel,Eco Plus,192,2,3,3,3,5,4,3,3,3,2,3,3,3,2,84,72.0,neutral or dissatisfied
51680,Female,disloyal Customer,22,Business travel,Eco,370,3,3,4,4,1,4,1,1,3,3,3,3,4,1,26,21.0,neutral or dissatisfied
103764,Male,disloyal Customer,45,Business travel,Business,882,2,2,2,5,2,2,2,2,4,5,4,3,5,2,16,17.0,neutral or dissatisfied
64226,Female,Loyal Customer,50,Business travel,Eco,1660,3,2,2,2,5,4,3,3,3,3,3,4,3,4,0,12.0,neutral or dissatisfied
96179,Female,Loyal Customer,59,Business travel,Business,3832,3,4,2,2,5,3,4,3,3,3,3,3,3,1,13,19.0,neutral or dissatisfied
22067,Female,Loyal Customer,51,Personal Travel,Eco,304,3,5,3,5,2,5,4,5,5,3,5,4,5,3,9,3.0,neutral or dissatisfied
63281,Female,Loyal Customer,60,Business travel,Business,3481,5,5,5,5,5,4,4,5,2,5,4,4,5,4,136,119.0,satisfied
71166,Male,Loyal Customer,60,Personal Travel,Eco,646,2,5,2,3,3,2,3,3,2,3,2,4,1,3,0,0.0,neutral or dissatisfied
1215,Female,Loyal Customer,31,Personal Travel,Eco,309,1,5,1,1,5,1,5,5,4,3,5,5,4,5,0,0.0,neutral or dissatisfied
112692,Female,Loyal Customer,44,Business travel,Eco,605,2,2,2,2,4,3,2,2,2,2,2,2,2,1,16,12.0,neutral or dissatisfied
27037,Female,Loyal Customer,9,Personal Travel,Eco Plus,867,1,5,1,2,1,1,1,1,5,3,5,4,5,1,0,0.0,neutral or dissatisfied
30341,Female,disloyal Customer,20,Personal Travel,Eco,391,2,5,2,4,3,2,3,3,5,3,5,4,5,3,0,1.0,neutral or dissatisfied
83808,Female,Loyal Customer,31,Business travel,Eco,425,3,3,3,3,3,3,3,3,1,2,3,1,4,3,30,38.0,neutral or dissatisfied
72986,Male,Loyal Customer,35,Business travel,Eco,1096,4,5,5,5,4,4,4,4,4,2,3,1,4,4,0,0.0,satisfied
78980,Male,Loyal Customer,58,Business travel,Business,226,4,4,4,4,4,5,4,5,5,5,5,4,5,4,0,0.0,satisfied
73457,Male,Loyal Customer,26,Personal Travel,Eco,1197,4,4,4,3,3,4,1,3,4,4,3,3,4,3,0,0.0,neutral or dissatisfied
102112,Female,disloyal Customer,22,Business travel,Eco,397,5,0,5,3,4,5,4,4,3,3,4,3,4,4,0,0.0,satisfied
60744,Male,disloyal Customer,56,Business travel,Business,228,3,3,3,3,4,3,4,4,5,4,5,4,4,4,14,0.0,neutral or dissatisfied
70082,Female,Loyal Customer,62,Business travel,Eco,460,2,1,1,1,1,4,4,2,2,2,2,3,2,2,73,63.0,neutral or dissatisfied
121649,Male,Loyal Customer,45,Business travel,Business,1636,5,5,4,5,4,5,4,5,5,5,5,3,5,4,0,0.0,satisfied
29250,Male,Loyal Customer,40,Business travel,Eco,834,4,1,1,1,4,4,4,4,1,4,3,5,1,4,0,0.0,satisfied
73109,Female,Loyal Customer,60,Business travel,Business,2174,1,5,5,5,1,3,2,1,1,1,1,3,1,1,0,0.0,neutral or dissatisfied
75700,Male,Loyal Customer,53,Business travel,Business,868,1,1,2,1,4,5,5,4,4,4,4,3,4,5,0,0.0,satisfied
48448,Male,disloyal Customer,30,Business travel,Eco,948,3,3,3,3,5,3,5,5,4,1,1,2,4,5,95,93.0,neutral or dissatisfied
110426,Male,disloyal Customer,15,Business travel,Eco,842,4,5,5,4,3,5,3,3,2,5,3,1,3,3,0,0.0,neutral or dissatisfied
29688,Male,Loyal Customer,48,Personal Travel,Eco Plus,1448,4,3,4,4,2,4,1,2,3,4,4,2,3,2,5,1.0,neutral or dissatisfied
117367,Male,Loyal Customer,51,Personal Travel,Eco,296,2,4,1,1,4,1,4,4,3,5,5,2,3,4,0,0.0,neutral or dissatisfied
53116,Female,Loyal Customer,49,Business travel,Business,2065,1,0,0,3,1,2,2,5,5,0,5,4,5,3,0,0.0,neutral or dissatisfied
41137,Male,Loyal Customer,27,Personal Travel,Eco,295,5,5,5,3,4,5,5,4,4,3,5,3,4,4,0,0.0,satisfied
86882,Male,Loyal Customer,50,Personal Travel,Eco Plus,692,2,5,2,1,5,2,5,5,5,3,5,5,5,5,3,0.0,neutral or dissatisfied
52025,Male,disloyal Customer,39,Business travel,Eco,328,3,0,2,2,4,2,4,4,2,3,2,1,4,4,0,0.0,neutral or dissatisfied
5,Female,Loyal Customer,49,Business travel,Business,3470,3,3,3,3,4,5,4,3,3,4,3,3,3,5,0,1.0,satisfied
26179,Female,disloyal Customer,24,Business travel,Business,404,2,2,2,3,3,2,4,3,3,2,3,3,3,3,2,0.0,neutral or dissatisfied
93146,Male,Loyal Customer,51,Business travel,Business,3936,2,2,2,2,2,5,4,5,5,5,5,3,5,3,0,0.0,satisfied
128025,Male,Loyal Customer,50,Business travel,Business,1440,5,5,5,5,3,4,4,4,4,4,4,5,4,4,28,19.0,satisfied
53027,Male,Loyal Customer,51,Business travel,Business,1190,3,5,5,5,1,3,3,3,3,3,3,1,3,3,10,0.0,neutral or dissatisfied
97824,Female,disloyal Customer,36,Business travel,Business,395,2,2,2,1,1,2,1,1,5,4,4,4,5,1,0,0.0,neutral or dissatisfied
8063,Male,Loyal Customer,39,Business travel,Business,3061,2,2,2,2,3,5,5,5,5,5,5,4,5,5,0,0.0,satisfied
125183,Female,Loyal Customer,41,Business travel,Business,3365,3,3,3,3,4,4,5,4,4,4,4,5,4,4,0,0.0,satisfied
24,Male,Loyal Customer,77,Business travel,Eco Plus,821,4,5,5,5,4,4,4,4,4,5,3,1,2,4,0,0.0,neutral or dissatisfied
657,Female,Loyal Customer,58,Business travel,Business,3824,2,2,2,2,5,4,4,2,2,1,2,3,2,1,0,5.0,neutral or dissatisfied
43973,Female,Loyal Customer,36,Business travel,Eco,411,3,5,1,1,3,4,3,3,4,2,4,3,5,3,0,0.0,satisfied
