id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
101466,Male,Loyal Customer,49,Business travel,Business,2017,0,0,0,3,2,5,4,5,5,5,5,3,5,5,1,0.0,satisfied
2715,Male,Loyal Customer,42,Personal Travel,Eco,562,3,5,3,3,3,3,3,3,3,1,3,2,3,3,0,0.0,neutral or dissatisfied
22839,Male,Loyal Customer,58,Business travel,Eco,302,4,4,4,4,4,4,4,4,3,2,5,5,1,4,54,53.0,satisfied
58466,Male,Loyal Customer,48,Business travel,Business,1517,1,1,1,1,4,4,4,5,5,5,5,4,5,5,0,0.0,satisfied
50549,Male,Loyal Customer,14,Personal Travel,Eco,326,2,1,4,4,5,4,5,5,3,2,2,1,4,5,0,0.0,neutral or dissatisfied
66341,Female,disloyal Customer,29,Business travel,Business,986,0,0,0,1,1,0,1,1,4,2,4,4,4,1,0,0.0,satisfied
122508,Female,Loyal Customer,54,Business travel,Business,930,3,3,3,3,4,4,5,4,4,4,4,4,4,3,120,121.0,satisfied
127180,Male,Loyal Customer,58,Business travel,Business,647,1,1,1,1,3,4,5,4,4,4,4,5,4,3,0,0.0,satisfied
113575,Male,Loyal Customer,56,Business travel,Business,397,5,5,5,5,4,1,3,2,2,2,2,2,2,2,0,0.0,satisfied
37080,Male,Loyal Customer,51,Business travel,Business,2797,3,5,5,5,3,3,2,3,3,3,3,4,3,4,111,114.0,neutral or dissatisfied
101566,Male,Loyal Customer,34,Personal Travel,Eco Plus,345,3,5,3,4,2,3,2,2,4,2,5,3,4,2,0,1.0,neutral or dissatisfied
9377,Female,Loyal Customer,13,Personal Travel,Eco,401,2,5,2,1,5,2,5,5,4,4,4,5,5,5,0,11.0,neutral or dissatisfied
98875,Male,Loyal Customer,48,Business travel,Eco,991,3,3,3,3,3,3,3,3,1,5,2,4,3,3,16,16.0,neutral or dissatisfied
3180,Female,Loyal Customer,26,Business travel,Business,2603,4,4,4,4,4,4,4,4,5,3,5,5,4,4,0,6.0,satisfied
76400,Male,Loyal Customer,34,Business travel,Business,931,4,4,4,4,2,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
71807,Male,Loyal Customer,29,Business travel,Eco,1846,2,3,3,3,2,2,2,2,3,5,3,4,3,2,0,12.0,neutral or dissatisfied
107478,Female,Loyal Customer,27,Business travel,Business,711,2,2,2,2,5,5,5,5,4,5,4,4,4,5,10,12.0,satisfied
21310,Male,Loyal Customer,70,Personal Travel,Eco,620,2,4,2,3,2,2,2,2,3,4,5,5,5,2,14,10.0,neutral or dissatisfied
66070,Female,Loyal Customer,24,Personal Travel,Eco,1055,2,4,2,3,1,2,1,1,3,3,5,4,5,1,37,30.0,neutral or dissatisfied
106926,Female,Loyal Customer,18,Personal Travel,Eco,1259,3,3,3,3,3,3,3,3,4,3,4,2,4,3,28,23.0,neutral or dissatisfied
38319,Female,Loyal Customer,41,Business travel,Eco Plus,1666,1,5,5,5,4,1,2,1,1,1,1,2,1,1,0,6.0,neutral or dissatisfied
117537,Female,Loyal Customer,47,Business travel,Business,2708,5,3,5,5,5,5,4,5,5,5,5,5,5,5,4,0.0,satisfied
111038,Male,Loyal Customer,39,Business travel,Business,3889,4,4,4,4,3,5,4,5,5,5,5,4,5,4,6,9.0,satisfied
30210,Female,Loyal Customer,67,Personal Travel,Eco Plus,253,1,4,0,5,2,5,5,1,1,0,1,1,1,5,0,0.0,neutral or dissatisfied
124729,Female,Loyal Customer,15,Personal Travel,Eco,399,2,1,4,4,5,4,5,5,2,5,3,4,4,5,41,47.0,neutral or dissatisfied
79808,Female,disloyal Customer,36,Business travel,Business,1089,3,3,3,1,3,3,3,3,3,2,4,4,5,3,37,14.0,neutral or dissatisfied
15991,Male,disloyal Customer,29,Business travel,Eco,780,3,3,3,3,5,3,5,5,1,5,3,5,2,5,0,0.0,neutral or dissatisfied
103768,Female,Loyal Customer,39,Business travel,Business,882,2,5,5,5,5,4,3,2,2,2,2,1,2,2,30,13.0,neutral or dissatisfied
74783,Female,Loyal Customer,58,Business travel,Business,1235,4,4,4,4,4,5,4,3,3,4,3,4,3,3,0,0.0,satisfied
84720,Female,Loyal Customer,30,Business travel,Business,3871,3,3,3,3,4,4,4,4,3,4,5,3,4,4,0,0.0,satisfied
75101,Male,disloyal Customer,46,Business travel,Business,1652,3,4,4,4,4,3,4,4,1,4,2,4,3,4,0,0.0,neutral or dissatisfied
61513,Female,Loyal Customer,23,Personal Travel,Eco,2288,3,2,4,4,2,4,2,2,3,3,4,3,4,2,1,0.0,neutral or dissatisfied
27915,Female,Loyal Customer,61,Business travel,Eco,689,1,4,4,4,2,3,3,2,2,1,2,3,2,1,0,0.0,neutral or dissatisfied
62453,Female,disloyal Customer,43,Business travel,Business,1744,2,3,3,3,1,2,2,1,3,2,3,4,5,1,11,0.0,neutral or dissatisfied
16575,Male,disloyal Customer,29,Business travel,Eco,692,3,3,3,3,4,3,4,4,4,4,3,3,3,4,22,29.0,neutral or dissatisfied
74619,Female,Loyal Customer,51,Business travel,Eco,771,4,5,5,5,1,1,1,4,4,4,4,1,4,4,65,59.0,satisfied
126411,Male,disloyal Customer,26,Business travel,Business,507,4,4,4,1,3,4,3,3,4,4,4,3,5,3,0,0.0,satisfied
11717,Female,Loyal Customer,48,Business travel,Business,429,1,1,3,1,4,4,4,5,5,5,5,3,5,5,1,9.0,satisfied
61523,Male,Loyal Customer,44,Personal Travel,Eco,2288,1,2,1,3,2,1,2,2,1,2,3,1,4,2,0,0.0,neutral or dissatisfied
77867,Female,disloyal Customer,35,Business travel,Business,1262,3,3,3,3,1,3,1,1,3,3,5,3,4,1,0,0.0,neutral or dissatisfied
71230,Male,Loyal Customer,49,Business travel,Business,733,4,4,4,4,3,5,5,4,4,4,4,5,4,3,0,2.0,satisfied
64131,Female,Loyal Customer,48,Personal Travel,Eco Plus,2311,2,5,2,3,2,4,5,3,3,2,3,4,3,4,38,22.0,neutral or dissatisfied
36274,Male,Loyal Customer,22,Personal Travel,Eco,728,3,1,3,4,4,3,4,4,2,5,4,4,4,4,0,0.0,neutral or dissatisfied
16097,Female,Loyal Customer,38,Business travel,Eco,303,2,3,3,3,2,2,2,2,2,4,3,2,3,2,0,0.0,neutral or dissatisfied
15844,Male,Loyal Customer,21,Personal Travel,Eco,1107,5,5,5,4,4,5,4,4,1,3,3,4,2,4,32,36.0,satisfied
17608,Female,Loyal Customer,60,Personal Travel,Eco,196,1,5,1,3,1,1,1,2,1,2,5,1,4,1,176,160.0,neutral or dissatisfied
94778,Female,Loyal Customer,53,Business travel,Business,3727,0,4,0,3,3,5,4,5,5,3,3,3,5,4,2,0.0,satisfied
9821,Male,Loyal Customer,49,Business travel,Business,3627,1,1,1,1,3,5,4,5,5,5,5,5,5,5,31,18.0,satisfied
86970,Male,Loyal Customer,57,Business travel,Business,907,2,2,2,2,2,5,4,4,4,4,4,5,4,5,1,0.0,satisfied
52010,Female,Loyal Customer,67,Business travel,Business,328,0,0,0,2,2,3,4,2,2,2,2,4,2,3,0,0.0,satisfied
55670,Female,Loyal Customer,45,Business travel,Business,3959,4,4,4,4,3,5,4,4,4,4,4,3,4,3,0,3.0,satisfied
114198,Female,Loyal Customer,29,Business travel,Business,1897,1,5,5,5,1,1,1,1,3,3,4,1,4,1,11,7.0,neutral or dissatisfied
11493,Male,Loyal Customer,13,Personal Travel,Eco Plus,216,4,2,4,3,3,4,3,3,2,1,2,2,2,3,0,0.0,neutral or dissatisfied
95685,Male,Loyal Customer,48,Personal Travel,Business,181,2,4,2,1,5,2,1,1,1,2,4,2,1,3,0,0.0,neutral or dissatisfied
24808,Female,disloyal Customer,23,Business travel,Eco,991,4,4,4,3,3,4,3,3,3,2,3,1,4,3,0,6.0,neutral or dissatisfied
20076,Male,Loyal Customer,37,Personal Travel,Eco,607,3,5,3,3,4,3,4,4,5,3,4,3,4,4,0,0.0,neutral or dissatisfied
103111,Male,Loyal Customer,30,Personal Travel,Eco,666,4,3,5,4,4,5,4,4,1,4,1,4,5,4,0,0.0,neutral or dissatisfied
82995,Female,Loyal Customer,35,Business travel,Business,1086,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,0.0,satisfied
39330,Female,Loyal Customer,65,Personal Travel,Eco Plus,67,1,3,1,3,3,2,3,3,3,1,3,4,3,3,0,17.0,neutral or dissatisfied
42390,Female,Loyal Customer,56,Business travel,Eco Plus,451,5,4,4,4,3,3,4,5,5,5,5,4,5,1,0,0.0,satisfied
32474,Female,Loyal Customer,49,Business travel,Business,1599,0,3,0,5,1,1,2,4,4,4,1,4,4,4,3,3.0,satisfied
49510,Male,Loyal Customer,41,Business travel,Eco,86,5,2,2,2,5,5,5,5,3,2,5,4,5,5,16,31.0,satisfied
83009,Female,disloyal Customer,22,Business travel,Business,1127,4,0,4,3,1,4,1,1,5,5,4,5,4,1,0,3.0,satisfied
122498,Male,Loyal Customer,57,Business travel,Business,930,1,1,1,1,3,4,5,4,4,4,4,4,4,4,8,0.0,satisfied
86100,Female,Loyal Customer,70,Personal Travel,Business,226,1,4,1,1,4,4,4,2,2,1,2,3,2,4,35,40.0,neutral or dissatisfied
14135,Male,Loyal Customer,43,Business travel,Business,528,2,2,2,2,4,4,4,2,2,2,2,1,2,3,0,27.0,neutral or dissatisfied
14544,Male,disloyal Customer,17,Business travel,Eco,362,4,0,4,3,5,4,5,5,1,1,4,2,2,5,0,0.0,satisfied
55010,Male,disloyal Customer,35,Business travel,Business,1635,4,4,4,5,3,4,3,3,3,3,5,3,4,3,26,25.0,neutral or dissatisfied
50800,Male,Loyal Customer,23,Personal Travel,Eco,86,2,4,2,2,2,2,5,2,5,4,5,5,5,2,0,0.0,neutral or dissatisfied
42958,Female,Loyal Customer,40,Business travel,Business,2882,5,5,5,5,1,3,3,5,5,5,4,4,5,2,0,8.0,satisfied
21062,Female,disloyal Customer,26,Business travel,Eco,227,2,5,2,3,3,2,3,3,1,1,1,4,3,3,0,0.0,neutral or dissatisfied
51852,Female,Loyal Customer,15,Personal Travel,Business,374,2,4,2,1,1,2,1,1,5,2,5,3,4,1,61,57.0,neutral or dissatisfied
58505,Male,disloyal Customer,47,Business travel,Eco,319,1,1,2,3,2,4,4,1,2,4,3,4,3,4,171,164.0,neutral or dissatisfied
69125,Male,Loyal Customer,50,Personal Travel,Eco,1598,1,5,1,4,1,1,1,1,4,4,3,5,5,1,3,0.0,neutral or dissatisfied
10425,Female,Loyal Customer,50,Business travel,Business,3435,2,2,2,2,3,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
107374,Male,Loyal Customer,40,Business travel,Business,1881,2,2,2,2,5,4,5,4,4,4,4,3,4,5,13,8.0,satisfied
6904,Male,Loyal Customer,40,Personal Travel,Eco,265,4,5,4,3,5,4,5,5,5,1,3,3,2,5,18,22.0,neutral or dissatisfied
34030,Male,Loyal Customer,14,Personal Travel,Eco,1598,4,5,4,2,1,4,1,1,5,2,3,3,5,1,0,0.0,neutral or dissatisfied
108586,Male,Loyal Customer,47,Business travel,Business,696,3,3,3,3,5,5,4,2,2,2,2,3,2,5,25,14.0,satisfied
42537,Female,Loyal Customer,23,Business travel,Eco,1091,4,1,1,1,4,4,4,4,4,3,5,5,1,4,0,28.0,satisfied
112919,Male,disloyal Customer,23,Business travel,Eco,764,0,0,0,1,5,0,5,5,1,5,2,1,4,5,1,0.0,satisfied
54109,Female,disloyal Customer,29,Business travel,Business,1400,1,1,1,3,3,1,3,3,5,2,4,4,5,3,0,0.0,neutral or dissatisfied
100551,Male,Loyal Customer,46,Personal Travel,Eco Plus,759,3,5,2,1,2,2,2,2,3,5,4,3,4,2,0,0.0,neutral or dissatisfied
123803,Male,disloyal Customer,34,Business travel,Business,541,3,3,3,2,2,3,5,2,4,3,4,5,4,2,0,0.0,neutral or dissatisfied
19438,Male,Loyal Customer,30,Personal Travel,Eco,645,3,5,3,4,4,3,4,4,3,4,4,4,5,4,11,13.0,neutral or dissatisfied
129476,Male,disloyal Customer,24,Business travel,Business,2611,5,4,5,3,3,5,3,3,4,5,4,5,5,3,0,9.0,satisfied
46871,Male,disloyal Customer,22,Business travel,Eco,909,5,5,5,1,1,5,2,1,3,4,1,3,1,1,4,44.0,satisfied
4096,Female,Loyal Customer,59,Business travel,Business,1512,1,1,1,1,4,5,4,4,4,4,4,4,4,5,0,0.0,satisfied
97480,Female,disloyal Customer,27,Business travel,Eco,670,3,3,3,4,5,3,5,5,3,3,3,3,3,5,23,16.0,neutral or dissatisfied
94130,Female,Loyal Customer,54,Business travel,Business,3183,5,5,5,5,3,5,5,4,4,4,4,4,4,3,0,4.0,satisfied
12639,Male,Loyal Customer,28,Business travel,Business,844,5,5,3,5,4,4,4,4,2,1,3,1,4,4,11,3.0,satisfied
81980,Female,disloyal Customer,29,Business travel,Business,1522,0,0,0,1,3,0,3,3,3,2,4,3,4,3,0,0.0,satisfied
67616,Female,Loyal Customer,40,Business travel,Business,1917,3,3,3,3,5,4,4,3,3,4,3,5,3,5,4,3.0,satisfied
42004,Male,Loyal Customer,47,Business travel,Eco,106,4,5,5,5,4,4,4,4,5,2,4,5,3,4,0,0.0,satisfied
15455,Female,Loyal Customer,57,Business travel,Business,306,5,5,5,5,4,1,4,5,5,5,5,5,5,3,0,1.0,satisfied
34346,Female,Loyal Customer,35,Business travel,Business,427,4,4,4,4,2,4,4,5,5,5,5,4,5,1,28,23.0,satisfied
48352,Female,Loyal Customer,28,Business travel,Eco,522,4,4,4,4,4,4,4,4,5,2,1,1,2,4,0,0.0,satisfied
31588,Female,disloyal Customer,21,Business travel,Eco,602,3,3,3,5,1,3,1,1,5,5,3,2,3,1,0,0.0,neutral or dissatisfied
43648,Female,Loyal Customer,43,Business travel,Business,2737,4,4,4,4,2,1,1,4,4,4,4,3,4,4,0,0.0,satisfied
30095,Male,Loyal Customer,34,Personal Travel,Eco,261,4,4,0,2,3,0,4,3,5,2,1,5,2,3,10,9.0,neutral or dissatisfied
60762,Male,Loyal Customer,47,Business travel,Business,628,2,2,2,2,2,4,5,4,4,4,4,5,4,4,1,0.0,satisfied
103494,Female,Loyal Customer,47,Business travel,Business,1796,3,3,5,3,3,5,4,5,5,5,5,3,5,4,0,0.0,satisfied
108945,Male,Loyal Customer,46,Business travel,Business,3161,4,4,4,4,4,5,4,3,3,3,3,3,3,3,0,0.0,satisfied
44243,Male,Loyal Customer,65,Business travel,Eco,222,2,3,3,3,2,2,2,2,4,4,3,3,3,2,0,0.0,neutral or dissatisfied
13757,Female,Loyal Customer,20,Personal Travel,Eco,401,3,5,3,2,1,3,1,1,5,2,4,4,4,1,0,0.0,neutral or dissatisfied
36169,Female,Loyal Customer,32,Business travel,Eco,1674,5,5,5,5,5,5,5,5,1,1,3,1,1,5,0,0.0,satisfied
53266,Male,Loyal Customer,58,Business travel,Eco,758,4,4,4,4,4,4,4,4,2,1,3,5,4,4,0,0.0,satisfied
73154,Female,disloyal Customer,35,Business travel,Eco,1501,2,1,1,2,2,2,2,2,4,5,5,1,4,2,0,3.0,neutral or dissatisfied
17179,Female,Loyal Customer,39,Business travel,Business,243,2,3,3,3,2,3,3,2,2,2,2,4,2,2,0,0.0,neutral or dissatisfied
85485,Female,Loyal Customer,68,Personal Travel,Eco,152,3,5,3,4,3,5,5,3,3,3,3,3,3,3,0,0.0,neutral or dissatisfied
38874,Male,Loyal Customer,51,Business travel,Eco,261,5,2,2,2,5,5,5,5,3,2,1,2,1,5,0,0.0,satisfied
101564,Female,Loyal Customer,36,Business travel,Eco Plus,345,4,2,3,3,4,4,4,4,2,1,2,2,1,4,0,0.0,satisfied
43458,Female,Loyal Customer,55,Business travel,Eco,594,2,1,2,1,3,4,3,2,2,2,2,5,2,2,0,0.0,satisfied
74372,Male,Loyal Customer,48,Business travel,Business,1464,4,4,4,4,3,3,3,3,2,4,5,3,4,3,134,118.0,satisfied
114174,Male,Loyal Customer,60,Business travel,Business,1540,5,5,5,5,4,5,4,2,2,2,2,5,2,3,0,0.0,satisfied
26913,Male,Loyal Customer,54,Business travel,Business,1770,3,4,4,4,5,3,3,3,3,3,3,1,3,3,0,0.0,neutral or dissatisfied
65593,Male,Loyal Customer,65,Business travel,Business,175,4,2,4,2,2,4,4,3,3,3,4,4,3,4,5,0.0,neutral or dissatisfied
96745,Female,Loyal Customer,50,Personal Travel,Eco Plus,813,2,4,2,3,5,3,3,3,3,2,3,3,3,3,4,0.0,neutral or dissatisfied
50325,Female,Loyal Customer,35,Business travel,Business,3697,4,4,4,4,2,2,5,4,4,4,4,3,4,2,0,0.0,satisfied
64353,Female,Loyal Customer,25,Business travel,Business,3046,4,4,4,4,4,4,4,4,5,1,4,5,1,4,4,0.0,satisfied
123561,Male,disloyal Customer,12,Business travel,Eco,1290,1,1,1,4,3,1,3,3,1,3,4,1,3,3,1,0.0,neutral or dissatisfied
99429,Female,Loyal Customer,50,Personal Travel,Eco,314,3,5,3,2,2,4,4,2,2,3,2,5,2,4,11,6.0,neutral or dissatisfied
49894,Male,Loyal Customer,47,Business travel,Business,262,2,5,5,5,1,2,2,3,5,3,3,2,2,2,253,257.0,neutral or dissatisfied
48904,Male,disloyal Customer,25,Business travel,Eco,250,2,5,1,4,2,1,2,2,5,2,4,4,5,2,0,4.0,neutral or dissatisfied
46116,Female,Loyal Customer,51,Business travel,Business,3160,2,2,2,2,4,4,5,4,4,4,4,4,4,3,11,0.0,satisfied
24913,Male,Loyal Customer,55,Business travel,Eco,762,4,2,2,2,4,4,4,4,2,4,4,2,1,4,24,11.0,satisfied
44676,Female,disloyal Customer,20,Business travel,Eco,67,4,3,4,3,5,4,5,5,4,4,4,4,4,5,9,4.0,neutral or dissatisfied
79304,Female,disloyal Customer,28,Business travel,Eco,909,1,1,1,2,5,1,1,5,1,1,1,2,3,5,0,0.0,neutral or dissatisfied
924,Female,Loyal Customer,41,Business travel,Business,102,1,5,5,5,2,3,4,2,2,2,1,2,2,4,0,0.0,neutral or dissatisfied
111705,Male,Loyal Customer,59,Business travel,Eco,541,1,5,4,5,1,1,1,1,4,2,3,3,3,1,126,119.0,neutral or dissatisfied
110915,Female,Loyal Customer,16,Business travel,Eco,545,5,5,5,5,5,5,4,5,1,5,4,4,1,5,0,3.0,satisfied
32703,Female,disloyal Customer,22,Business travel,Eco,102,3,2,3,3,1,3,1,1,4,3,3,3,3,1,20,21.0,neutral or dissatisfied
15767,Female,Loyal Customer,45,Business travel,Business,2243,1,1,1,1,3,3,1,5,5,5,5,3,5,4,0,0.0,satisfied
60476,Male,disloyal Customer,26,Business travel,Business,985,2,2,2,4,1,2,1,1,4,3,4,5,4,1,1,0.0,neutral or dissatisfied
93675,Male,Loyal Customer,64,Personal Travel,Eco,655,3,1,4,4,4,4,4,4,3,1,4,1,3,4,2,15.0,neutral or dissatisfied
34136,Male,Loyal Customer,35,Business travel,Business,1813,2,2,2,2,2,5,5,4,4,4,4,1,4,3,9,21.0,satisfied
13217,Male,disloyal Customer,25,Business travel,Eco,771,4,4,4,4,3,4,3,3,3,5,4,3,1,3,20,1.0,neutral or dissatisfied
35306,Female,disloyal Customer,28,Business travel,Eco,1041,3,3,3,3,5,3,5,5,2,4,3,3,4,5,12,14.0,neutral or dissatisfied
110052,Female,Loyal Customer,42,Personal Travel,Eco,2173,4,5,4,3,4,4,5,1,1,4,1,5,1,5,1,0.0,satisfied
86748,Female,disloyal Customer,49,Business travel,Business,821,3,3,3,3,2,3,5,2,3,5,4,4,4,2,0,0.0,neutral or dissatisfied
15666,Male,Loyal Customer,36,Business travel,Business,764,3,3,2,3,2,2,1,5,5,5,5,1,5,1,0,0.0,satisfied
52788,Female,Loyal Customer,54,Business travel,Eco,1874,2,3,3,3,1,4,4,2,2,2,2,3,2,1,69,46.0,neutral or dissatisfied
35482,Female,Loyal Customer,67,Personal Travel,Eco,1041,2,2,2,3,5,2,3,1,1,2,1,2,1,1,0,0.0,neutral or dissatisfied
123579,Male,Loyal Customer,70,Business travel,Business,3449,3,5,5,5,1,3,3,3,3,3,3,4,3,1,0,0.0,neutral or dissatisfied
113874,Female,Loyal Customer,35,Personal Travel,Eco,1334,4,4,4,4,5,4,5,5,3,3,5,5,4,5,0,0.0,neutral or dissatisfied
76751,Male,Loyal Customer,26,Personal Travel,Eco,205,1,3,1,4,5,1,5,5,2,1,4,2,4,5,0,0.0,neutral or dissatisfied
13280,Male,Loyal Customer,41,Personal Travel,Eco,657,3,4,3,4,4,3,4,4,3,2,2,3,3,4,0,0.0,neutral or dissatisfied
34275,Male,Loyal Customer,41,Business travel,Business,496,2,2,2,2,2,1,1,4,4,4,4,3,4,1,0,0.0,satisfied
87261,Male,Loyal Customer,48,Business travel,Business,577,5,5,5,5,4,4,5,2,2,2,2,3,2,4,30,21.0,satisfied
35427,Female,Loyal Customer,55,Personal Travel,Eco,944,0,2,0,4,2,4,3,3,3,0,3,1,3,3,68,80.0,satisfied
7511,Male,Loyal Customer,49,Business travel,Business,3247,1,1,1,1,5,4,5,5,5,5,5,4,5,3,0,0.0,satisfied
28069,Male,Loyal Customer,80,Business travel,Business,2447,1,1,1,1,3,1,3,3,3,3,3,1,3,4,12,0.0,satisfied
31102,Male,disloyal Customer,69,Personal Travel,Eco,1014,2,4,2,4,3,2,3,3,2,5,4,3,4,3,0,0.0,neutral or dissatisfied
116043,Female,Loyal Customer,30,Personal Travel,Eco,417,3,5,3,2,4,3,4,4,3,1,2,1,3,4,37,24.0,neutral or dissatisfied
89227,Male,Loyal Customer,67,Personal Travel,Eco,1947,2,2,2,3,3,2,3,3,4,2,2,2,3,3,25,26.0,neutral or dissatisfied
129063,Male,Loyal Customer,57,Personal Travel,Eco,1846,1,4,1,4,1,2,2,2,2,3,3,2,1,2,184,179.0,neutral or dissatisfied
90508,Male,disloyal Customer,23,Business travel,Eco,515,5,2,5,2,2,2,2,2,5,2,4,4,5,2,0,0.0,satisfied
64643,Male,Loyal Customer,57,Business travel,Business,1785,4,4,4,4,5,5,4,4,4,4,4,5,4,4,0,3.0,satisfied
69544,Male,Loyal Customer,30,Business travel,Business,2586,5,5,5,5,5,5,5,5,5,5,4,5,5,5,0,0.0,satisfied
101606,Male,disloyal Customer,55,Business travel,Business,1139,5,5,5,4,5,5,5,5,3,3,5,5,4,5,17,0.0,satisfied
73441,Male,Loyal Customer,11,Personal Travel,Eco,1197,3,4,3,3,4,3,4,4,5,5,3,4,4,4,1,0.0,neutral or dissatisfied
70196,Male,Loyal Customer,44,Business travel,Business,258,1,1,5,1,3,2,3,1,1,1,1,4,1,3,0,0.0,neutral or dissatisfied
61341,Female,Loyal Customer,58,Business travel,Business,2804,2,3,2,2,5,5,5,5,5,4,5,4,5,5,5,0.0,satisfied
116014,Female,Loyal Customer,30,Personal Travel,Eco,342,3,5,3,1,5,3,4,5,3,2,4,3,5,5,14,16.0,neutral or dissatisfied
43181,Male,Loyal Customer,31,Business travel,Business,3637,4,4,4,4,4,4,4,4,3,1,5,4,5,4,1,0.0,satisfied
70980,Female,disloyal Customer,18,Business travel,Business,802,0,5,0,2,4,0,4,4,3,2,4,3,4,4,28,25.0,satisfied
39896,Female,Loyal Customer,20,Personal Travel,Eco,272,1,4,1,4,2,1,2,2,3,5,5,4,5,2,0,11.0,neutral or dissatisfied
109809,Female,Loyal Customer,40,Business travel,Business,1204,2,2,2,2,5,4,4,5,5,5,5,5,5,3,44,9.0,satisfied
102815,Male,Loyal Customer,56,Business travel,Business,342,1,0,0,2,3,3,2,4,4,0,5,4,4,3,63,87.0,neutral or dissatisfied
56249,Male,Loyal Customer,35,Business travel,Business,404,3,3,3,3,4,5,4,5,5,5,5,3,5,5,0,0.0,satisfied
94886,Male,Loyal Customer,58,Business travel,Business,3591,4,4,4,4,3,4,5,4,4,4,4,5,4,4,0,0.0,satisfied
4255,Female,disloyal Customer,25,Business travel,Business,502,3,5,3,4,1,3,1,1,4,4,5,3,4,1,22,58.0,neutral or dissatisfied
93001,Male,Loyal Customer,47,Business travel,Business,1524,3,3,3,3,3,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
5054,Female,Loyal Customer,37,Business travel,Eco,235,3,4,4,4,3,3,3,1,2,3,4,3,3,3,154,140.0,neutral or dissatisfied
54806,Female,Loyal Customer,31,Business travel,Business,2652,3,1,1,1,3,3,3,3,1,1,1,1,4,3,8,0.0,neutral or dissatisfied
93810,Female,disloyal Customer,46,Business travel,Business,391,4,4,4,2,5,4,5,5,5,3,4,5,4,5,3,0.0,satisfied
90088,Female,disloyal Customer,36,Business travel,Business,1145,1,1,1,3,3,1,1,3,3,3,4,4,5,3,0,0.0,neutral or dissatisfied
2585,Male,Loyal Customer,69,Personal Travel,Eco,227,3,4,3,3,2,3,1,2,3,4,3,3,3,2,1,0.0,neutral or dissatisfied
71930,Female,disloyal Customer,24,Business travel,Business,1846,5,0,5,1,3,5,3,3,4,3,5,3,4,3,3,12.0,satisfied
90184,Male,Loyal Customer,32,Personal Travel,Eco,957,3,1,3,3,2,3,2,2,2,2,3,3,4,2,0,0.0,neutral or dissatisfied
112655,Male,disloyal Customer,24,Business travel,Eco,723,3,3,3,3,2,3,3,2,5,2,5,5,4,2,32,18.0,neutral or dissatisfied
7437,Female,Loyal Customer,46,Personal Travel,Eco,522,4,4,4,4,3,5,4,2,2,4,2,5,2,3,92,97.0,neutral or dissatisfied
43986,Male,Loyal Customer,36,Business travel,Eco,397,4,3,3,3,4,4,4,4,2,1,4,5,3,4,0,4.0,satisfied
37963,Male,Loyal Customer,56,Business travel,Business,1538,3,3,3,3,5,4,5,3,3,3,3,4,3,3,7,0.0,satisfied
127683,Male,Loyal Customer,56,Personal Travel,Business,2133,3,4,3,3,5,3,4,1,1,3,4,4,1,1,4,0.0,neutral or dissatisfied
5417,Male,Loyal Customer,46,Business travel,Business,589,3,3,3,3,5,5,4,4,4,4,4,4,4,3,0,0.0,satisfied
75391,Male,disloyal Customer,30,Business travel,Business,2342,3,3,3,2,4,3,4,4,4,2,4,5,4,4,3,0.0,neutral or dissatisfied
129610,Female,Loyal Customer,58,Business travel,Business,2302,1,1,1,1,3,5,4,4,4,4,4,3,4,5,95,127.0,satisfied
83449,Female,Loyal Customer,22,Personal Travel,Business,946,1,5,1,2,3,1,5,3,1,4,1,5,1,3,0,0.0,neutral or dissatisfied
50787,Male,Loyal Customer,28,Personal Travel,Eco,86,3,4,3,5,5,3,5,5,2,1,2,1,1,5,0,0.0,neutral or dissatisfied
50618,Male,Loyal Customer,24,Personal Travel,Eco,110,1,1,1,3,4,1,4,4,2,3,4,1,3,4,0,0.0,neutral or dissatisfied
113252,Male,disloyal Customer,47,Business travel,Business,397,4,4,4,3,5,4,5,5,5,5,5,4,4,5,0,0.0,satisfied
97363,Male,Loyal Customer,31,Personal Travel,Eco,347,2,1,2,3,4,2,4,4,1,1,3,1,4,4,1,0.0,neutral or dissatisfied
107481,Male,Loyal Customer,54,Business travel,Eco,711,1,5,2,2,1,1,1,1,1,1,3,1,3,1,0,8.0,neutral or dissatisfied
33455,Female,Loyal Customer,9,Personal Travel,Eco,2417,3,4,3,2,3,1,1,1,2,5,4,1,3,1,42,84.0,neutral or dissatisfied
86818,Female,Loyal Customer,20,Business travel,Business,2247,4,4,4,4,5,5,5,5,5,2,4,5,4,5,0,0.0,satisfied
21219,Female,Loyal Customer,34,Personal Travel,Eco,153,3,3,3,3,3,3,3,3,2,5,2,2,4,3,0,0.0,neutral or dissatisfied
73501,Female,Loyal Customer,40,Business travel,Business,1005,3,3,3,3,3,5,4,4,4,5,4,4,4,4,0,0.0,satisfied
